Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
SMRT_27268052_Chip-Seq_Bcells_Human	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.1879452615543585	-0.08181249602829604	CFD;GALNT12;CSTB;TNFAIP8;CEBPB;CD83;DDX27;PCOLCE2;GFI1;FGL2;HTR2B;TNFAIP3;THBS2;IQGAP2;TUBA1A;GPNMB;TMEM43;ZMAT3;CLEC7A;GUK1;BASP1;DPH5;KLF11;CD74;EDN1;ANXA1;TFPI2;PLCL2;LY86;KCNJ15;F3;SERPINB6;RHOB;MN1;MS4A6A;FABP5;P4HA2;IRF1;TFEC;IRF8;MCM6;IL7R;SGK1;FBP2;GSTM5;TLR2
NFE2_27457419_Chip-Seq_LIVER_Mouse	20/972	0.587556904628892429087727578007616102695465087890625	0.85967427290172049314520563711994327604770660400390625	0.000398086481209532043468168893696201848797500133514404296875	0.000545971739887803064750215753520024009048938751220703125	0.5449142561215388	-0.08239196946461806	STAT1;NCF2;IGFBP2;EPHX1;FN1;HTR2B;FAM129A;CXCR4;NPL;GREM2;COL3A1;ATIC;PTPRC;GSTA3;B3GALT2;SLCO4C1;MCM6;CD34;ATF3;SLC19A2
POU3F2_20337985_ChIP-ChIP_501MEL_Human	36/1702	0.531579222125908135154759293072856962680816650390625	0.830171183608469309689326109946705400943756103515625	0.000001134678196897453656156735772586596766586808371357619762420654296875	0.000002070461652384721659529709381075690544093959033489227294921875	0.44729098291655545	-0.08325129801956747	ARHGAP11A;GFI1;GPR65;HTR2B;KRT20;SAMSN1;PLAC8;ZMAT3;BASP1;HESX1;CD36;SNCA;FGB;ANXA1;PTCD2;MTX2;FGG;FN1;DNAJB14;IGJ;SULT1B1;COL3A1;EVI2A;FABP4;PTPRC;BANK1;PAPPA;CCNG1;TFEC;ANGPTL3;RARB;LCP1;IL7R;EVI2B;SEC24D;HRASLS
CTBP2_25329375_ChIP-Seq_LNCAP_Human	22/1053	0.55972393201061898526660343122784979641437530517578125	0.834330274241180891436897582025267183780670166015625	0.00016848565859477456570399145352467940028873272240161895751953125	0.00023806681169056295548080992574568881536833941936492919921875	0.47020113623023646	-0.0851656240752231	IGFBP1;EGLN3;CD163;SLC22A6;ANXA1;PLCL2;KCNJ15;ENO1;FBXO21;SAMSN1;GREM2;UPK1A;BASP1;B3GALT2;CCNG1;SLCO4C1;TFEC;PDK4;DPH5;CYP2E1;KIF20B;LPIN2
JUN_21703547_ChIP-Seq_K562_Human	33/1585	0.57007949509057798120892357474076561629772186279296875	0.84579551257597440638846819638274610042572021484375	0.0000044453244538560446409204175710616624428439536131918430328369140625	0.0000075274160751962356145461190137790907783710281364619731903076171875	0.5106599906219124	-0.085524140027508	CDKN1A;MAOB;HSPB8;SERPINE1;ADM;LTC4S;SH3TC1;BASP1;MYC;AIM1L;DPYSL3;HSD17B2;NTF3;CCL2;CD74;PTCD2;GOT1;MTX2;PLCL2;NLE1;AGT;BCMO1;GREM2;TUBB2B;TUBB2A;BCL6;NME6;GSTA3;PAPPA;PXDN;SFXN1;SEC24D;CD44
PAX3-FKHR_20663909_ChIP-Seq_RHABDOMYOSARCOMA_Human	21/1063	0.66271610630839983269169124469044618308544158935546875	0.9030573551627336659208822311484254896640777587890625	0.0004824520934356294810975429587784901741542853415012359619140625	0.000656010876513114966901429880863361177034676074981689453125	0.8453845381750591	-0.08620319464047932	VCAM1;PTCD2;TNFAIP3;CXCR4;NT5C2;THBS2;ENOX1;MN1;RAB30;DAB1;BASP1;PXDN;MRTO4;NTF3;SLCO4C1;ALOX5AP;TXNIP;IRF8;DPH5;SEC24D;COX10
EZH2_23942234_ChIP-Seq_MYOBLASTS_AND_MYOTUBES_Mouse	19/935	0.60886444693550900719714036313234828412532806396484375	0.861766741212679487915693243849091231822967529296875	0.000638273764707019135473953230786037238431163132190704345703125	0.000853271243345172960940991924161380666191689670085906982421875	0.5823949020880014	-0.086643266264522	ACHE;DDX27;GDF15;GFI1;ADAM11;MRPS18B;AAAS;PSMB9;FSTL3;CYP24A1;BCL6;P4HA2;RAC2;FLNA;RDH5;TGFBI;SEC24D;HCN2;MCM2
CTNNB1_20460455_ChIP-Seq_HCT116_Human	20/988	0.61707924452348994481809540957328863441944122314453125	0.863095419102238192721188170253299176692962646484375	0.000486125520288745584067402472072672026115469634532928466796875	0.0006595933875712680326264258923174566007219254970550537109375	0.618046174328253	-0.09099495509691485	EGLN3;DDX27;MTX2;FN1;NT5C2;ACSF2;BBC3;HERPUD1;CKS1B;PTPRE;RAB30;TMEM43;MYC;NIPAL2;SLC16A6;CRYL1;UTP20;UPP1;COX10;HCN2
PU.1_20513432_ChIP-Seq_Bcells_Mouse	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.21130892667941292	-0.09198268996903083	UPK2;CLEC10A;FGL2;HTR2B;ASB13;LRP4;CXCR4;GPT;TMEM97;AAAS;LTC4S;GNAI2;FSTL3;DRAM1;TUBA1A;GPNMB;MYC;HIST1H3G;PLEK2;COX10;GAMT;FCER1G;CD93;METTL1;STAT1;GDF15;ADIPOQ;PLCL2;BBOX1;THOC5;ATOX1;MMP12;COL1A1;TUBB2A;EVI2A;P2RX4;IRF1;LY6D;TSR1;TXNIP;TAGLN2;TGFBI;EVI2B;CD68;FBP2;CD44
FLI1_21867929_ChIP-Seq_TH2_Mouse	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.21304397583339502	-0.09273795616113967	CSTB;PDXK;CD83;SPARC;GPR65;ITGB2;ASB13;PREP;TNFAIP3;PCTP;CALML3;TMEM97;IQGAP2;AATF;LTC4S;FTCD;GLIPR1;DRAM1;DDT;DSE;UTP20;UPP1;COX10;IGFBP1;KLF11;EGLN3;EDN1;PTCD2;ITGA1;LY86;RHOB;RAB32;COL1A1;VNN1;BCL6;P4HA2;IRF1;PXDN;DDIT4;CCNG1;RARB;IL7R;HRASLS;SGK1;FGF12;HCN2
RNF2_27304074_Chip-Seq_NSC_Mouse	22/1052	0.557891204971797005640610223053954541683197021484375	0.83355509448727327370676221107714809477329254150390625	0.00016631892287084196375979150417379059945233166217803955078125	0.00023626961078967482978059611031795839153346605598926544189453125	0.5196046254923704	-0.09459686888648255	EDN1;ANXA1;GOT1;MTX2;GFI1;TFPI2;IGFBP2;BBOX1;CXCR4;DTX4;RHOB;TMEM47;MN1;CYP26B1;MYC;CRYL1;LCP1;CD36;FGF12;PLTP;ATF3;PHLDA3
BCOR_27268052_Chip-Seq_Bcells_Human	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.21773474742770224	-0.0947798471311757	CSTB;TNFAIP8;PCOLCE2;RRAD;NCF2;KCNC3;HSPB8;LTC4S;ICAM1;GNAI2;LGALS1;GPNMB;CLEC7A;CCL5;AIM1L;HESX1;HIST1H3G;SLC25A20;CCL19;SLC38A3;SLC25A22;HOXA4;GAMT;KLF11;EGLN3;MCOLN3;GDF15;TFPI2;ATOX1;PRSS53;SERPINB6;RHOB;P2RX7;TUBB2B;BCL6;FABP5;XPNPEP2;POU2AF1;IRF1;CCNG1;LCN2;S100A6;DNASE1;SLC26A6;HCN2;TLR2
SCL_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	40/1784	0.378363784454321727679371178965084254741668701171875	0.74305449515147004024839816338499076664447784423828125	0.0000000638958405254155898466309295748166707795689944759942591190338134765625	0.00000014186663892880732725656849589623842433638856164179742336273193359375	0.32229146123872787	-0.0957160171647427	CEBPB;GMFG;HSPB8;C5AR1;UGT2B28;CXCR4;FBXO21;IQGAP2;THBS1;GNAI2;PLAC8;CYP26B1;ZMAT3;SH3TC1;TTPA;CCL5;MAN1C1;COTL1;FLNA;CD34;SNCA;ABCC4;EGLN3;MECR;CD93;ANXA3;LAPTM5;SLC6A12;MMP9;VNN1;NME6;MTHFD2;PAPPA;ALDH1A1;DDIT4;CCNG1;ALOX5AP;RARB;PLIN2;LPIN2
CEBPB_26923725_Chip-Seq_MESODERM_Mouse	22/1079	0.60644209776580726423134137803572230041027069091796875	0.861766741212679487915693243849091231822967529296875	0.000234324587436605274483325533907418503076769411563873291015625	0.00032702442422471284487472953372844131081365048885345458984375	0.644369103380043	-0.09586320827436137	EGLN3;EDN1;SLC16A1;CD83;PCOLCE2;GLRX3;MTX2;IGFBP2;KCNJ15;EFNA4;CTSS;TMEM47;BTC;RAB32;DRAM1;BCL6;HSD17B2;SLCO4C1;IRF8;RARB;CPEB3;JAK1
KLF4_19030024_ChIP-ChIP_MESCs_Mouse	32/1502	0.515338159701942633006410687812604010105133056640625	0.82221038042897875985914879493066109716892242431640625	0.000003942056784175017186970697846692957000414025969803333282470703125	0.000006693064326072556738909946627558156251325272023677825927734375	0.48971152256098105	-0.09586542786223656	KCNC3;PIGZ;CXCR4;SLC3A2;ADM;ENO1;CRIP1;THBS1;TUBA1A;MYC;UCP2;NTF3;NNAT;HIST1H3G;DECR1;HOXA4;IGFBP2;FN1;MRPS18B;ASNS;EMP3;ATOX1;FTSJ3;WDR77;P2RX7;TUBB2B;FABP5;TXNIP;TAGLN2;VIM;FGF12;MCM2
AR_22383394_ChIP-Seq_PROSTATE_CANCER_Human	42/1857	0.35214280859595614714407929568551480770111083984375	0.71627743675727206795755819257465191185474395751953125	0.00000002316558697042530977558958717177350905558341764844954013824462890625	0.00000005550999141969838579960369769061845346413974766619503498077392578125	0.2913763156074206	-0.09722869421204124	PNLIPRP1;CD83;MAOB;GPR65;STX18;FAM129A;PREP;UGT2B28;TNFAIP3;IQGAP2;CLU;THBS1;TSKU;DPP4;UCHL1;BASP1;B3GALT2;DSE;PDK4;ANKRD1;UPP1;MBL2;PLS1;SNCA;ABCC4;CD93;GLRX3;MTX2;EPHX1;FN1;LY86;BBOX1;ENOX1;BTC;FABP5;PXDN;ALDH1A1;DDIT4;TFEC;PLIN2;LCP1;CPEB3
NANOG_20526341_ChIP-Seq_ESCs_Human	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.2334085121502692	-0.10160263054964766	PNLIPRP1;KCNC3;HSPB8;HTR2B;PCTP;ADM;NT5C2;SERPINA6;BBC3;GNAI2;CKS1B;PSMB3;CCL5;MAN1C1;ANKRD1;PLEK2;HLA-DQA1;PLS1;SLC19A2;MCOLN3;SLC15A1;VCAM1;ANXA3;IGFBP2;PLAUR;KCNJ15;SLC6A12;NMI;MAGOHB;RHOC;SERPINB6;GREM2;TUBB2B;PTPRC;PSRC1;ACOX2;POU2AF1;CCNG1;S100A6;SCG5;BAX;RARB;SPRR1A;RBKS;CD44;GSTM5
SOX9_26525672_Chip-Seq_Limbbuds_Mouse	26/1230	0.5355473124959300168512754680705256760120391845703125	0.830171183608469309689326109946705400943756103515625	0.0000364271480150803783127667900831880842815735377371311187744140625	0.000056007842589772497830964692600019816381973214447498321533203125	0.5505520420031033	-0.10247059268939564	SPARC;NCF2;SLC35B1;PREP;TNFAIP3;CXCR4;PCTP;TMEM97;NPL;PSMB3;DSE;COX10;PHLDA3;GFPT2;FN1;ADAM11;HN1;ACSF2;COL1A1;RAB32;COL3A1;P4HA2;PXDN;SLCO4C1;DDIT4;SGK1
JARID2_20075857_ChIP-Seq_MESCs_Mouse	26/1258	0.5829646482086443537440345608047209680080413818359375	0.85735076766688489424694807894411496818065643310546875	0.0000522963937614223350045829230570149093182408250868320465087890625	0.00007963599529617069517663241473570678863325156271457672119140625	0.684466166833487	-0.10534491939600357	GALNT12;CD83;NCF2;RRAD;GFI1;PREP;CXCR4;ADM;DTX4;CYP27B1;CYP26B1;NTF3;SVEP1;HOXA4;EGLN3;GDF15;ITGA1;GREM1;PTPRE;MN1;CYP24A1;P4HA2;PAPPA;DNASE1;FGF12;ATF3
GATA1_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	61/2601	0.21510475489784564029349667180213145911693572998046875	0.55077225548440311708731087492196820676326751708984375	0.0000000000024596057993168653953258820034046133197989936203242677947855554521083831787109375	0.0000000000122980289965843273805261934901811109697999935264078885666094720363616943359375	0.18121529971814665	-0.10808294517847132	TNFAIP8;CDKN1A;CD83;ITGB2;CLU;LIPA;BBC3;DPYSL3;EFHD2;ANKRD1;SVEP1;CD34;JAK1;MBL2;KLF11;ABCC4;ANXA3;ACTN1;ADIPOQ;F2R;ADAM11;SLC6A12;RAB32;TUBB2B;RAB30;NME6;MTHFD2;PAPPA;DDIT4;PLEKHO1;SGK1;C5AR1;LRP4;ABHD6;IQGAP2;SAMSN1;THBS1;CRIP1;PTPLA;DRAM1;SH3TC1;DPH5;PLTP;RAB6B;EGLN3;SDF2L1;SLC16A1;GDF15;PLCL2;LAPTM5;SNF8;PTPRE;KRT19;DAB1;FCGR2A;P4HA2;CCNG1;SLCO4C1;SLC25A30;SFXN1;LPIN2
CCND1_20090754_ChIP-ChIP_RETINA_Mouse	44/2137	0.60572912307959725364270298086921684443950653076171875	0.861766741212679487915693243849091231822967529296875	0.000000142330694518688335411109075097357834494005146552808582782745361328125	0.0000003002657508949073188211334635433491513367698644287884235382080078125	0.7329809732404928	-0.10904605346581192	TNFAIP8;GMFG;SLC35B1;LRP4;CXCR4;SLC3A2;AAAS;MRPL34;EFNA4;LRP8;PSMB10;HERPUD1;FSTL3;CKS1B;UCHL1;TMEM43;DDT;PSMB3;UAP1L1;SLC16A6;HIST1H3G;DPH5;SLC19A2;GAMT;GOT1;TNFRSF12A;IGFBP2;FN1;MRPS18B;EMP3;FTSJ3;TUBB2B;RAB30;DAB1;PSRC1;MTHFD2;DDIT4;LCN2;MCM6;VIM;FGF12;SLC26A6;GSTM5;MCM2
SPI1_22790984_ChIP-Seq_ERYTHROLEUKEMIA_Mouse	47/1962	0.2069458630473537119609517276330734603106975555419921875	0.5358235415059109385538249625824391841888427734375	0.00000000053450302584411485825622673969076230349184442047771881334483623504638671875	0.0000000017316807214847598993162264526999259695028143823947175405919551849365234375	0.17776136373882576	-0.11091427147138137	ARHGAP11A;TNFAIP8;SLC26A2;CEBPB;ACAA2;RRAD;NCF2;GMFG;CLEC10A;ITGB2;PREP;TNFAIP3;SLC3A2;AAAS;IQGAP2;SAMSN1;CTSS;CKS1B;ATIC;PSMB3;SH3TC1;MYC;ARHGDIB;UCP2;C3AR1;COTL1;EFHD2;COX10;JAK1;CD53;OSGIN1;LAPTM5;EMP3;THOC5;ATOX1;NME1;RAB32;CXCL10;TYROBP;MRTO4;CCNG1;ALOX5AP;S100A4;EVI2B;KIF20B;CD68;SGK1
CEBPA_20513432_ChIP-Seq_MACROPHAGES_Mouse	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.2609146255101774	-0.11357603052472762	CSTB;TNFAIP8;PDXK;PSCA;UPK2;SLC35B1;AQP8;ITGB2;FAM129A;PCTP;GPT;CALML3;LTC4S;LIPA;CTSS;SLC22A13;DRAM1;TUBA1A;MYC;HSD17B2;DSE;C3AR1;CASP1;HIST1H3G;HMGCS2;SLC25A20;CD36;CD53;EIF2B3;ANXA1;CD93;GOLM1;ADIPOQ;TFPI2;LY86;AGT;ACSF2;MMP12;COL1A1;EVI2A;PTPRC;P4HA2;LCN2;EVI2B;CD68;FBP2
OCT4_19829295_ChIP-Seq_ESCs_Human	40/2000	0.67655208610212103081948953331448137760162353515625	0.91406505249967417991996398995979689061641693115234375	0.000001104523974370541454363171818275901614470058120787143707275390625	0.00000202124704243600511474414881118999431919291964732110500335693359375	1.2891755689204267	-0.11583698422703258	CFD;ACHE;ITGB2;TMPRSS4;RPS27L;ADM;NPL;NT5C2;IQGAP2;AATF;SLC2A5;LTC4S;LRP8;TSKU;ICAM1;FSTL3;C3;HEBP1;EFHD2;SLC19A2;CD74;CD163;SLC15A1;GDF15;CCDC109B;EPHX1;KCNJ15;EMP3;RCN3;PTPRE;TUBB2A;BCL6;OAS1;MTHFD2;XPNPEP2;PAPPA;PXDN;IRF8;FBP2;SLC26A6
EBNA1_20929547_Chip-Seq_RAJI-cells_Human	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.26787824964728674	-0.11660729328361887	CFD;ACHE;SLC22A6;RRAD;HSPB8;RPS27L;ADM;CXCL3;LIPA;WFDC2;CTSS;HERPUD1;P2RY6;HLA-DMA;TUBB6;LGALS1;CCL5;HSD17B2;MAN1C1;FLNA;CCL2;CCL19;HOXA4;FGB;CD74;EIF2B3;SDF2L1;ADIPOQ;EPHX1;LY86;EMP3;ACSF2;TUBB2B;TUBB2A;BCL6;TXNIP;PLEKHO1;MCM6;DNASE1;LTB;CD69;CD68;NFKBIE;ASPA;FBP2;MCM2
TET1_21490601_ChIP-Seq_MESCs_Mouse	47/1994	0.2408641840679368872901733311664429493248462677001953125	0.58644040317021317587631301648798398673534393310546875	0.00000000088626833925983220073200879527276600799989836332315462641417980194091796875	0.0000000028423252294444114192419601795658312681780444108881056308746337890625	0.2208484241158672	-0.1178633212647921	TNFAIP8;CDKN1A;RETSAT;HSPB8;STX18;SERPINE1;PREP;PIGZ;ABHD6;NT5C2;AAAS;EFNA4;TSKU;WFDC2;ICAM1;ATIC;TUBA1A;GUK1;MAN1C1;EFHD2;PLTP;JAK1;EIF2B3;SDF2L1;MECR;METTL1;STAT1;GDF15;ADAM11;GNL2;PSMB8;LRPPRC;PSMB9;NME1;UGDH;RCAN1;TUBB2B;DAB1;P2RX4;KRT18;IRF1;S100A6;BLMH;SEC24D;CPEB3;LPIN2;SLC26A6
RAC3_21632823_ChIP-Seq_H3396_Human	45/2000	0.35870271636033468354298747726716101169586181640625	0.71627743675727206795755819257465191185474395751953125	0.000000008182789078442675813115434585963414715337194138555787503719329833984375	0.000000021560460849838585291707540483700789035736988807911984622478485107421875	0.3571821333657915	-0.11918728655289042	ACHE;C1QA;CCL13;CEBPB;DDX27;CLEC10A;CYP4A22;HTR2B;PIGZ;NT5C2;THBS2;SLC2A5;EFNA4;C3;P2RY6;LGALS1;HESX1;ANKRD1;SLC25A20;CCR2;GAMT;KLF11;GDF15;CYP4A11;ADIPOQ;FN1;NMI;RCN3;CXCL10;TUBB2B;FCGR2A;CYP24A1;CLDN15;IRF1;CCNG1;LY6D;SCG5;PLEKHO1;ANGPTL4;KIF20B;SMPDL3B;LPIN2;FBP2;GSTM5;HLA-DQB1
E2F1_18555785_Chip-Seq_ESCs_Mouse	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.2738808942296714	-0.11922024203260119	ARHGAP11A;NCF2;NR1I3;LY75;HTR2B;FAM129A;CXCR4;NPL;THBS1;PTPLA;DPP4;GPR176;ATIC;B3GALT2;NNAT;SVEP1;CD34;JAK1;SLC19A2;PHLDA3;FCER1G;VCAM1;CD93;STAT1;IGFBP2;EPHX1;FN1;BBOX1;F3;GREM1;GREM2;COL3A1;DAB1;PTPRC;CYP24A1;GSTA3;SLCO4C1;SCG5;TAGLN2;CD48;MCM6;VIM;ATF3;CD44;ADA;TLR2
FLI1_20887958_ChIP-Seq_HPC-7_Mouse	46/2030	0.33806109917318238888839232458849437534809112548828125	0.69924689894127300959780768607743084430694580078125	0.00000000446006449878044935524555779046175507662752579562948085367679595947265625	0.0000000124216708628315139732375203926624529504607608032529242336750030517578125	0.33698006926292107	-0.12055508539947299	CDKN1A;NCF2;GMFG;GPR65;ITGB2;SERPINE1;NT5C2;MRPL34;LRP8;PSMB10;ICAM1;GNAI2;TUBB6;ATIC;TMEM43;CPT2;PSMB3;UCP2;SLC25A20;CCR2;CD74;TNFRSF12A;ACTN1;KRT8;PLAUR;LAPTM5;SLC6A12;GNL2;THOC5;P2RX7;RCN3;TUBB2A;EVI2A;ACOX2;IRF1;ALOX5AP;S100A6;BAX;TXNIP;HCLS1;S100A4;TAGLN2;CD48;NUPR1;NFKBIE;LPIN2
CDX2_21402776_ChIP-Seq_INTESTINAL-VILLUS_Mouse	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.28954051765365807	-0.1260368697495441	PDXK;NCF2;NR1I3;HTR2B;FAM129A;PREP;TNFAIP3;CXCR4;PCTP;NPL;IQGAP2;FTCD;ATIC;DRAM1;DDT;B3GALT2;DSE;UTP20;UPP1;CD34;SLC19A2;PHLDA3;IGFBP1;SLC13A2;EGLN3;FCER1G;STAT1;ACTN1;IGFBP2;EPHX1;FN1;THOC5;RAB32;GREM2;COL3A1;PTPRC;P4HA2;GSTA3;IRF1;DDIT4;SLCO4C1;TAGLN2;CD48;MCM6;SGK1;ATF3
FLI1_26923725_Chip-Seq_MACROPHAGESS_Mouse	40/2000	0.67655208610212103081948953331448137760162353515625	0.91406505249967417991996398995979689061641693115234375	0.000001104523974370541454363171818275901614470058120787143707275390625	0.00000202124704243600511474414881118999431919291964732110500335693359375	1.4273735041012514	-0.12825455746040942	C1QA;CD83;CLEC10A;SLC35B1;HSPB8;FGL2;LY75;IQGAP2;DTX4;WFDC2;ZMAT3;TTPA;AIM1L;NNAT;UAP1L1;C3AR1;EFHD2;SLC38A3;IL33;SLC13A2;EIF2B3;SEC13;SLC16A1;PTCD2;GOLM1;STAT1;OSGIN1;DNAJB14;HN1;TBCB;GNL2;GUCA2A;BCMO1;RHOB;CLDN15;IRF8;HCLS1;BLMH;ANGPTL4;MCM2
SOX17_20123909_ChIP-Seq_XEN_Mouse	40/1947	0.60814244992064547812304908802616409957408905029296875	0.861766741212679487915693243849091231822967529296875	0.0000005751393267197133509787310319538722325205526431091129779815673828125	0.000001077325877483828817980193552628076503197007696144282817840576171875	0.863656873896782	-0.12848679172489832	ARHGAP11A;SPON2;PCOLCE2;AQP8;ADM;ENO1;ADH7;MRPL34;EFNA4;THBS1;CKS1B;GLIPR1;PSMB3;NTF3;C3AR1;COTL1;UPP1;MBL2;CCR2;STRA6;ABCC4;EDN1;ANXA1;ACTN1;GFPT2;HN1;SNF8;ATOX1;FTSJ3;NME1;BTC;PTPRE;RAB30;P2RX4;P4HA2;RARB;TAGLN2;DNASE1;VIM;CPEB3
XRN2_22483619_ChIP-Seq_HELA_Human	33/1529	0.483730120504512306478517302821273915469646453857421875	0.79169317027947239129304080051952041685581207275390625	0.00000212273750521598706549855802017123806990639423020184040069580078125	0.000003765190826290926528574325160558800007493118755519390106201171875	0.5596593143522479	-0.1307259913351837	ACHE;DDX27;RETSAT;SLC3A2;ADM;AAAS;MRPL34;TUBA1A;MYC;DSE;SLC19A2;PLS1;GAMT;EGLN3;SLC16A1;GOT1;TNFRSF12A;ACTN1;TUBB;MRPS18B;HN1;SNF8;GNL2;LRPPRC;APRT;NME1;RHOB;GREM2;DDIT4;TAGLN2;CIAPIN1;KIF20B;CD68
OCT1_27270436_Chip-Seq_PROSTATE_Human	45/2000	0.35870271636033468354298747726716101169586181640625	0.71627743675727206795755819257465191185474395751953125	0.000000008182789078442675813115434585963414715337194138555787503719329833984375	0.000000021560460849838585291707540483700789035736988807911984622478485107421875	0.3957468852390304	-0.13205587012128972	PDXK;SPARC;KCNC3;STX18;PREP;ENO1;NT5C2;CXCL13;LTC4S;DPP4;ZMAT3;MAN1C1;CCL2;HIST1H3G;CD36;HOXA4;SLC15A1;ANXA1;GOT1;NDUFA5;CD93;MTX2;ANXA3;GDF15;TUBB;GFPT2;ADIPOQ;KCNJ15;BBOX1;MAGOHB;ATOX1;LRPPRC;AGT;P2RX7;RCN3;PTPRE;P2RX4;POU2AF1;CCNG1;TFEC;ANGPTL3;VIM;CPEB3;SMPDL3B;LPIN2
CTCF_27219007_Chip-Seq_Bcells_Human	44/2000	0.420679581928629364728777773052570410072803497314453125	0.76218075535034068845874344333424232900142669677734375	0.000000022913356518661671988979663364301153638535879508708603680133819580078125	0.000000055113565868750617274206249872336993433918905793689191341400146484375	0.4873960227906732	-0.1323628883431201	C1QA;TAGLN;SLC22A6;DDX27;RRAD;GFI1;HSPB8;PIGZ;CALML3;ECSIT;LTC4S;EFNA4;LRP8;PSMB10;SRM;FSTL3;MYC;AIM1L;NNAT;MAN1C1;EFHD2;SLC25A22;PHLDA3;KLF11;ELOVL1;EGLN3;EDN1;SEC13;SLC16A1;GOT1;ACTN1;GFPT2;EPHX1;GUCA2A;AGT;MN1;DAB1;KRT18;DDIT4;S100A6;RDH5;DNASE1;VIM;FGF12
FOXM1_26456572_ChIP-Seq_MCF-7_Human	45/2000	0.35870271636033468354298747726716101169586181640625	0.71627743675727206795755819257465191185474395751953125	0.000000008182789078442675813115434585963414715337194138555787503719329833984375	0.000000021560460849838585291707540483700789035736988807911984622478485107421875	0.40189198865735637	-0.13410641558143202	GALNT12;CEBPB;CD83;TMPRSS4;HTR2B;FAM129A;CXCR4;HSPB1;NT5C2;KRT20;TSKU;DPP4;UCHL1;ATIC;DRAM1;BASP1;MYC;SLC19A2;NQO1;ABCC4;EGLN3;EDN1;ANXA1;GOLM1;ANXA3;KRT8;KCNJ15;THOC5;MMP9;RHOB;GREM2;UGDH;P2RX4;PSRC1;KRT18;BCL6;GSTA3;BANK1;KIF4A;PXDN;SLCO4C1;IRF8;FGF12;LPIN2;FBP2
SMAD1_18555785_Chip-Seq_ESCs_Mouse	46/2000	0.3006076850032692870939854401513002812862396240234375	0.64707077958330849742907275867764838039875030517578125	0.000000002854514760164354177610284847674444741461030616846983321011066436767578125	0.000000008020428640284800273615444942028329666783292850595898926258087158203125	0.3148613072455354	-0.1370589991758805	ARHGAP11A;NCF2;NR1I3;CFI;HTR2B;FAM129A;LRP4;CXCR4;NPL;THBS1;DPP4;GPR176;ATIC;B3GALT2;DPH5;SVEP1;CD34;SLC19A2;PHLDA3;FCER1G;VCAM1;SLC16A1;CD93;MTX2;STAT1;IGFBP2;EPHX1;FN1;BBOX1;NMI;MMP9;GREM1;GREM2;COL3A1;PTPRC;CYP24A1;GSTA3;SLCO4C1;SCG5;TXNIP;TAGLN2;CD48;MCM6;VIM;ATF3;CD44
