Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
establishment of melanosome localization (GO:0032401)	1/23	0.301968517576229389387520996024250052869319915771484375	0.412921943146214942554905746874283067882061004638671875	0.3751398406130856955087438109330832958221435546875	0.5326500290773441559366574438172392547130584716796875	13.857295037105585	-12.256731780159148	MYO5A
negative regulation of microtubule depolymerization (GO:0007026)	1/23	0.301968517576229389387520996024250052869319915771484375	0.412921943146214942554905746874283067882061004638671875	0.3751398406130856955087438109330832958221435546875	0.5326500290773441559366574438172392547130584716796875	13.859776228038085	-12.258926385359771	MID1IP1
positive regulation of mesonephros development (GO:0061213)	1/21	0.27979142775414744814810319439857266843318939208984375	0.394269751556273584380818419958814047276973724365234375	0.3501487704283530177917782566510140895843505859375	0.51605467162881957232656304768170230090618133544921875	13.184815533483205	-12.271370924346781	WT1
prostaglandin metabolic process (GO:0006693)	1/23	0.301968517576229389387520996024250052869319915771484375	0.412921943146214942554905746874283067882061004638671875	0.3751398406130856955087438109330832958221435546875	0.5326500290773441559366574438172392547130584716796875	13.882458023129075	-12.27898835834789	HPGD
regulation of T cell differentiation in thymus (GO:0033081)	1/22	0.290966394354224611173975745259667746722698211669921875	0.40480494129789723611878571318811737000942230224609375	0.362766372115873869663715822753147222101688385009765625	0.525220298678298558314736510510556399822235107421875	13.580168586759594	-12.281224841091262	ERBB2
plasma lipoprotein particle assembly (GO:0034377)	2/16	0.0249019082964221649678648873305064626038074493408203125	0.09695011728053688770945228725395281799137592315673828125	0.0467206393065315861434783073491416871547698974609375	0.2006654352887173586861280227822135202586650848388671875	5.271299913283095	-12.300887707549734	ABCA1;APOM
cAMP-mediated signaling (GO:0019933)	1/23	0.301968517576229389387520996024250052869319915771484375	0.412921943146214942554905746874283067882061004638671875	0.3751398406130856955087438109330832958221435546875	0.5326500290773441559366574438172392547130584716796875	13.96421068887629	-12.351298321706073	PCLO
pigment granule transport (GO:0051904)	1/23	0.301968517576229389387520996024250052869319915771484375	0.412921943146214942554905746874283067882061004638671875	0.3751398406130856955087438109330832958221435546875	0.5326500290773441559366574438172392547130584716796875	13.979512258881964	-12.36483250993492	MYO5A
mammary gland epithelial cell differentiation (GO:0060644)	2/16	0.0249019082964221649678648873305064626038074493408203125	0.09695011728053688770945228725395281799137592315673828125	0.0467206393065315861434783073491416871547698974609375	0.2006654352887173586861280227822135202586650848388671875	5.300358769409522	-12.36869825371507	ID2;PRLR
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	2/17	0.0279375707204675659267589793444130918942391872406005859375	0.10463310707095267726440823707889649085700511932373046875	0.05156423337356430547373520312248729169368743896484375	0.212217701419056437028842765357694588601589202880859375	5.489989597825687	-12.392527530855924	FASN;ACACA
regulation of triglyceride biosynthetic process (GO:0010866)	2/16	0.0249019082964221649678648873305064626038074493408203125	0.09695011728053688770945228725395281799137592315673828125	0.0467206393065315861434783073491416871547698974609375	0.2006654352887173586861280227822135202586650848388671875	5.334182175607055	-12.44762715709131	SREBF1;LDLR
regulation of microtubule polymerization (GO:0031113)	1/22	0.290966394354224611173975745259667746722698211669921875	0.40480494129789723611878571318811737000942230224609375	0.362766372115873869663715822753147222101688385009765625	0.525220298678298558314736510510556399822235107421875	13.84997255941184	-12.525222051434623	RGS2
regulation of keratinocyte proliferation (GO:0010837)	1/22	0.290966394354224611173975745259667746722698211669921875	0.40480494129789723611878571318811737000942230224609375	0.362766372115873869663715822753147222101688385009765625	0.525220298678298558314736510510556399822235107421875	14.006298954900751	-12.666595820053999	PRKD1
regulation of cellular senescence (GO:2000772)	2/16	0.0249019082964221649678648873305064626038074493408203125	0.09695011728053688770945228725395281799137592315673828125	0.0467206393065315861434783073491416871547698974609375	0.2006654352887173586861280227822135202586650848388671875	5.44506386858967	-12.706376095045904	NUAK1;SIRT1
response to thyroid hormone (GO:0097066)	2/15	0.022011425705520178131013864231135812588036060333251953125	0.08959195999974121915609970301375142298638820648193359375	0.04205623616111002494033499488068628124892711639404296875	0.188297239175878983186152026974014006555080413818359375	5.299279805282494	-12.784457922083286	KLF9;PPARGC1A
positive regulation of metanephros development (GO:0072216)	2/14	0.0192714141003614176927971612940382328815758228302001953125	0.082056237271711796044115772019722498953342437744140625	0.037579943448147780371559889545096666552126407623291015625	0.179110859498833374647830396497738547623157501220703125	5.113993695412405	-12.78677641920345	EGR1;WT1
dentate gyrus development (GO:0021542)	2/16	0.0249019082964221649678648873305064626038074493408203125	0.09695011728053688770945228725395281799137592315673828125	0.0467206393065315861434783073491416871547698974609375	0.2006654352887173586861280227822135202586650848388671875	5.486397922301312	-12.802831535178141	BTG2;MDK
branch elongation of an epithelium (GO:0060602)	2/14	0.0192714141003614176927971612940382328815758228302001953125	0.082056237271711796044115772019722498953342437744140625	0.037579943448147780371559889545096666552126407623291015625	0.179110859498833374647830396497738547623157501220703125	5.128196827626542	-12.822289227175327	SPRY2;SPRY1
negative regulation of TOR signaling (GO:0032007)	1/22	0.290966394354224611173975745259667746722698211669921875	0.40480494129789723611878571318811737000942230224609375	0.362766372115873869663715822753147222101688385009765625	0.525220298678298558314736510510556399822235107421875	14.189879131668926	-12.83261654452832	SIRT1
regulation of glial cell proliferation (GO:0060251)	2/15	0.022011425705520178131013864231135812588036060333251953125	0.08959195999974121915609970301375142298638820648193359375	0.04205623616111002494033499488068628124892711639404296875	0.188297239175878983186152026974014006555080413818359375	5.356495486584067	-12.922490163625643	HES1;ETV5
positive regulation of sterol transport (GO:0032373)	2/15	0.022011425705520178131013864231135812588036060333251953125	0.08959195999974121915609970301375142298638820648193359375	0.04205623616111002494033499488068628124892711639404296875	0.188297239175878983186152026974014006555080413818359375	5.388854450826788	-13.000555831407683	ABCA1;SIRT1
histone monoubiquitination (GO:0010390)	1/22	0.290966394354224611173975745259667746722698211669921875	0.40480494129789723611878571318811737000942230224609375	0.362766372115873869663715822753147222101688385009765625	0.525220298678298558314736510510556399822235107421875	14.4185867535335	-13.039448271914138	DDB2
melanosome transport (GO:0032402)	1/22	0.290966394354224611173975745259667746722698211669921875	0.40480494129789723611878571318811737000942230224609375	0.362766372115873869663715822753147222101688385009765625	0.525220298678298558314736510510556399822235107421875	14.428108153137732	-13.048058949211285	MYO5A
mechanoreceptor differentiation (GO:0042490)	1/21	0.27979142775414744814810319439857266843318939208984375	0.394269751556273584380818419958814047276973724365234375	0.3501487704283530177917782566510140895843505859375	0.51605467162881957232656304768170230090618133544921875	14.031719487405157	-13.059601334509114	BDNF
cytokine metabolic process (GO:0042107)	1/22	0.290966394354224611173975745259667746722698211669921875	0.40480494129789723611878571318811737000942230224609375	0.362766372115873869663715822753147222101688385009765625	0.525220298678298558314736510510556399822235107421875	14.455705444232764	-13.073016558152428	CMA1
positive regulation of smooth muscle cell migration (GO:0014911)	2/15	0.022011425705520178131013864231135812588036060333251953125	0.08959195999974121915609970301375142298638820648193359375	0.04205623616111002494033499488068628124892711639404296875	0.188297239175878983186152026974014006555080413818359375	5.421311800070104	-13.07885885198982	NRP1;IGF1
histone phosphorylation (GO:0016572)	1/22	0.290966394354224611173975745259667746722698211669921875	0.40480494129789723611878571318811737000942230224609375	0.362766372115873869663715822753147222101688385009765625	0.525220298678298558314736510510556399822235107421875	14.48949800700617	-13.103576860752906	RPS6KA5
regulation of heart morphogenesis (GO:2000826)	1/20	0.268440911375357249557538352746632881462574005126953125	0.384509400443131699187659933159011416137218475341796875	0.33728223623509112627516515203751623630523681640625	0.5036225407148531285628223486128263175487518310546875	13.716977167869176	-13.110509030382595	HES1
positive regulation of macrophage derived foam cell differentiation (GO:0010744)	2/15	0.022011425705520178131013864231135812588036060333251953125	0.08959195999974121915609970301375142298638820648193359375	0.04205623616111002494033499488068628124892711639404296875	0.188297239175878983186152026974014006555080413818359375	5.445044552838417	-13.136113873481468	AGTR1;LPL
regulation of interleukin-17 production (GO:0032660)	1/20	0.268440911375357249557538352746632881462574005126953125	0.384509400443131699187659933159011416137218475341796875	0.33728223623509112627516515203751623630523681640625	0.5036225407148531285628223486128263175487518310546875	13.75286280289173	-13.14480805532566	IL15
positive regulation of ERBB signaling pathway (GO:1901186)	1/21	0.27979142775414744814810319439857266843318939208984375	0.394269751556273584380818419958814047276973724365234375	0.3501487704283530177917782566510140895843505859375	0.51605467162881957232656304768170230090618133544921875	14.145309217570276	-13.165321563094247	EGF
positive regulation of cholesterol transport (GO:0032376)	2/15	0.022011425705520178131013864231135812588036060333251953125	0.08959195999974121915609970301375142298638820648193359375	0.04205623616111002494033499488068628124892711639404296875	0.188297239175878983186152026974014006555080413818359375	5.458247056428574	-13.167964777343208	ABCA1;SIRT1
striated muscle cell proliferation (GO:0014855)	2/15	0.022011425705520178131013864231135812588036060333251953125	0.08959195999974121915609970301375142298638820648193359375	0.04205623616111002494033499488068628124892711639404296875	0.188297239175878983186152026974014006555080413818359375	5.460656360089731	-13.173777197598293	TGFBR3;TK1
negative regulation of osteoclast differentiation (GO:0045671)	1/21	0.27979142775414744814810319439857266843318939208984375	0.394269751556273584380818419958814047276973724365234375	0.3501487704283530177917782566510140895843505859375	0.51605467162881957232656304768170230090618133544921875	14.167803722723294	-13.186257647925416	SFRP1
