Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
cAMP-dependent protein kinase regulator activity (GO:0008603)	1/9	0.1754277602648546263708340120501816272735595703125	0.413084257668285825815246425918303430080413818359375	0.238425906049692659660621529837953858077526092529296875	0.5776179883414760407589483293122611939907073974609375	23.508117224198887	-20.783613255845655	CXCL10
RAGE receptor binding (GO:0050786)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	24.09874128991188	-20.92498915311552	S100A4
folic acid binding (GO:0005542)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	24.182058751448473	-20.997333885064158	FTCD
death receptor activity (GO:0005035)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	24.244333897955848	-21.05140752938852	EDA2R
S100 protein binding (GO:0044548)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	24.437966856282465	-21.219539445654465	S100A6
water channel activity (GO:0015250)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	24.5912835604492	-21.35266467128703	AQP8
potassium ion binding (GO:0030955)	1/9	0.1754277602648546263708340120501816272735595703125	0.413084257668285825815246425918303430080413818359375	0.238425906049692659660621529837953858077526092529296875	0.5776179883414760407589483293122611939907073974609375	24.170754963692897	-21.369453728522668	PDXK
serine-type exopeptidase activity (GO:0070008)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	24.61361102672757	-21.372051658518888	PREP
oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor (GO:0016653)	1/12	0.2267917578722223048703909853429649956524372100830078125	0.434629737709013974633620591703220270574092864990234375	0.298208740761491009063632873221649788320064544677734375	0.58845344987059799990447572781704366207122802734375	25.678957242808327	-21.397268147964375	NQO1
vascular endothelial growth factor receptor binding (GO:0005172)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	24.29086311723256	-21.431409830808512	GREM1
lysozyme activity (GO:0003796)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	24.30371950746601	-21.442752802308046	LYZ
toxic substance binding (GO:0015643)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	24.702156423875508	-21.448935818259404	EPHX2
G-protein coupled purinergic nucleotide receptor activity (GO:0045028)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	24.93790436399346	-21.653636264249194	P2RY6
sodium:amino acid symporter activity (GO:0005283)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	24.567665354508875	-21.675627673563753	SLC6A12
carbohydrate phosphatase activity (GO:0019203)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	25.03442650490533	-21.73744664784221	FBP2
aldehyde dehydrogenase (NAD) activity (GO:0004029)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	24.692297682175607	-21.78558862799762	ALDH1A1
translation repressor activity, nucleic acid binding (GO:0000900)	1/9	0.1754277602648546263708340120501816272735595703125	0.413084257668285825815246425918303430080413818359375	0.238425906049692659660621529837953858077526092529296875	0.5776179883414760407589483293122611939907073974609375	24.916913067121172	-22.02913486340339	CPEB3
opsonin binding (GO:0001846)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	25.558053252324736	-22.19211288448167	CD93
RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity (GO:0000983)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	25.4191981090395	-22.42692034515912	STAT1
tumor necrosis factor-activated receptor activity (GO:0005031)	1/9	0.1754277602648546263708340120501816272735595703125	0.413084257668285825815246425918303430080413818359375	0.238425906049692659660621529837953858077526092529296875	0.5776179883414760407589483293122611939907073974609375	25.397865051254414	-22.454346288781483	EDA2R
protein binding involved in protein folding (GO:0044183)	1/9	0.1754277602648546263708340120501816272735595703125	0.413084257668285825815246425918303430080413818359375	0.238425906049692659660621529837953858077526092529296875	0.5776179883414760407589483293122611939907073974609375	25.455285000879865	-22.505111478303213	CD74
carbon-nitrogen lyase activity (GO:0016840)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	25.53740803523358	-22.531214925475524	FTCD
cyclic nucleotide-gated ion channel activity (GO:0043855)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	25.950108398333793	-22.532535215215468	HCN2
guanylate kinase activity (GO:0004385)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	25.553989630596917	-22.545844581250424	GUK1
intracellular cyclic nucleotide activated cation channel activity (GO:0005221)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	26.04328288665567	-22.613438824828414	HCN2
ribosomal small subunit binding (GO:0043024)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	25.66078197796249	-22.640065628569324	NME1
rRNA methyltransferase activity (GO:0008649)	1/8	0.1575609046953250491629461293996428139507770538330078125	0.4108941240093770819186147491564042866230010986328125	0.217390588955689689765193861603620462119579315185546875	0.5776179883414760407589483293122611939907073974609375	25.578366667151943	-22.749903296820484	FTSJ3
neurotrophin binding (GO:0043121)	1/9	0.1754277602648546263708340120501816272735595703125	0.413084257668285825815246425918303430080413818359375	0.238425906049692659660621529837953858077526092529296875	0.5776179883414760407589483293122611939907073974609375	25.759897890620188	-22.77442085908984	NTF3
leucine zipper domain binding (GO:0043522)	1/8	0.1575609046953250491629461293996428139507770538330078125	0.4108941240093770819186147491564042866230010986328125	0.217390588955689689765193861603620462119579315185546875	0.5776179883414760407589483293122611939907073974609375	25.61567149975772	-22.783082949975405	AATF
AMP binding (GO:0016208)	1/9	0.1754277602648546263708340120501816272735595703125	0.413084257668285825815246425918303430080413818359375	0.238425906049692659660621529837953858077526092529296875	0.5776179883414760407589483293122611939907073974609375	25.791702071160035	-22.80253905256128	APRT
oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor (GO:0016634)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	25.86058795432114	-22.81635099748852	ACOX2
phosphatidate phosphatase activity (GO:0008195)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	26.288969268005737	-22.82676884082267	LPIN2
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides (GO:0016812)	1/10	0.1929165617017214173767314377982984296977519989013671875	0.413837140424660410165103030522004701197147369384765625	0.258897389906389940872344368472113274037837982177734375	0.5776179883414760407589483293122611939907073974609375	25.95944301226284	-22.90356911116246	DPYSL3
vinculin binding (GO:0017166)	1/11	0.2100352899672617568160859491399605758488178253173828125	0.419663465477151442772907330436282791197299957275390625	0.278820111665584680071816592317190952599048614501953125	0.5776179883414760407589483293122611939907073974609375	26.379789229043073	-22.905628009304973	ACTN1
misfolded protein binding (GO:0051787)	1/9	0.1754277602648546263708340120501816272735595703125	0.413084257668285825815246425918303430080413818359375	0.238425906049692659660621529837953858077526092529296875	0.5776179883414760407589483293122611939907073974609375	25.928028775550167	-22.923065995381346	CLU
alcohol dehydrogenase (NAD) activity (GO:0004022)	1/8	0.1575609046953250491629461293996428139507770538330078125	0.4108941240093770819186147491564042866230010986328125	0.217390588955689689765193861603620462119579315185546875	0.5776179883414760407589483293122611939907073974609375	25.786152639720115	-22.934712234931155	ADH7
